Source.Name,Country,County,Basin,GOM,DrillFor,Location,State/Province,Trajectory,Year,Month,US_PublishDate,Rig Count Value
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GRADY,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2025,6,6/13/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2024,4,4/19/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2024,4,4/26/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2024,6,6/14/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2024,6,6/21/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2024,6,6/28/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2024,7,7/5/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2024,7,7/12/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2024,10,10/11/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2024,10,10/18/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2024,10,10/25/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2025,11,11/21/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2025,11,11/26/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2025,12,12/5/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2025,12,12/12/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2025,12,12/19/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2025,12,12/23/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2026,1,12/30/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2026,1,1/9/2026,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2026,1,1/16/2026,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BLAINE,Cana Woodford,No,Oil,Land,OKLAHOMA,Directional,2026,1,1/23/2026,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOGAN,Mississippian,No,Oil,Land,OKLAHOMA,Directional,2024,2,2/16/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOGAN,Mississippian,No,Oil,Land,OKLAHOMA,Directional,2024,2,2/23/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOGAN,Mississippian,No,Oil,Land,OKLAHOMA,Directional,2024,3,3/1/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOGAN,Mississippian,No,Oil,Land,OKLAHOMA,Directional,2024,3,3/8/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOGAN,Mississippian,No,Oil,Land,OKLAHOMA,Directional,2024,3,3/15/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOGAN,Mississippian,No,Oil,Land,OKLAHOMA,Directional,2024,3,3/22/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,HUGHES,Arkoma Woodford,No,Oil,Land,OKLAHOMA,Directional,2025,11,11/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,HUGHES,Arkoma Woodford,No,Oil,Land,OKLAHOMA,Directional,2025,11,11/21/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,POTTER,Marcellus,No,Gas,Land,PENNSYLVANIA,Directional,2024,2,2/9/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,POTTER,Marcellus,No,Gas,Land,PENNSYLVANIA,Directional,2024,2,2/16/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,POTTER,Marcellus,No,Gas,Land,PENNSYLVANIA,Directional,2024,2,2/23/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,POTTER,Marcellus,No,Gas,Land,PENNSYLVANIA,Directional,2024,3,3/1/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,POTTER,Marcellus,No,Gas,Land,PENNSYLVANIA,Directional,2024,3,3/8/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,POTTER,Marcellus,No,Gas,Land,PENNSYLVANIA,Directional,2024,3,3/15/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,POTTER,Marcellus,No,Gas,Land,PENNSYLVANIA,Directional,2024,3,3/22/2024,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,POTTER,Marcellus,No,Gas,Land,PENNSYLVANIA,Directional,2024,3,3/28/2024,1
