Source.Name,Country,County,Basin,GOM,DrillFor,Location,State/Province,Trajectory,Year,Month,US_PublishDate,Rig Count Value
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ALAMINOS CANYON,Other,Yes,Oil,Offshore,TEXAS,Directional,2025,12,2025-12-23,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHERN BRITISH COLUMBIA,Other,No,Oil,Land,BRITISH COLUMBIA,Vertical,2025,4,2025-04-04,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHERN BRITISH COLUMBIA,Other,No,Oil,Land,BRITISH COLUMBIA,Vertical,2025,4,2025-04-11,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHERN BRITISH COLUMBIA,Other,No,Oil,Land,BRITISH COLUMBIA,Vertical,2025,4,2025-04-17,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,COLUMBIA,Other,No,Oil,Land,ARKANSAS,Vertical,2025,9,2025-09-05,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,COLUMBIA,Other,No,Oil,Land,ARKANSAS,Vertical,2025,9,2025-09-12,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,COLUMBIA,Other,No,Oil,Land,ARKANSAS,Vertical,2025,9,2025-09-19,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,COLUMBIA,Other,No,Oil,Land,ARKANSAS,Vertical,2025,9,2025-09-26,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,COLUMBIA,Other,No,Oil,Land,ARKANSAS,Vertical,2025,10,2025-10-03,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,MILLER,Other,No,Gas,Land,ARKANSAS,Vertical,2025,10,2025-10-10,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,MILLER,Other,No,Gas,Land,ARKANSAS,Vertical,2025,10,2025-10-17,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,8,2025-08-01,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,8,2025-08-01,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,8,2025-08-08,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,8,2025-08-08,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,8,2025-08-15,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,8,2025-08-15,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,8,2025-08-22,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,8,2025-08-29,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,8,2025-08-29,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,SOUTHWESTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,1,2025-01-10,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,2,2025-02-21,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,3,2025-03-28,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,5,2025-05-30,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,6,2025-06-06,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,6,2025-06-06,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,6,2025-06-13,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,6,2025-06-13,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,6,2025-06-20,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,6,2025-06-27,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,7,2025-07-03,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,7,2025-07-11,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,7,2025-07-25,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,9,2025-09-05,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,9,2025-09-12,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,9,2025-09-19,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,9,2025-09-26,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,10,2025-10-17,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,10,2025-10-24,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,10,2025-10-31,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,12,2025-12-12,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Gas,Land,SASKATCHEWAN,Vertical,2025,12,2025-12-19,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,12,2025-12-19,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CLAIBORNE,Other,No,Gas,Land,LOUISIANA,Vertical,2025,12,2025-12-05,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ST. LANDRY,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,12,2025-12-05,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,RAPIDES,Other,No,Oil,Land,LOUISIANA,Vertical,2025,12,2025-12-05,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Oil,Land,LOUISIANA,Vertical,2025,12,2025-12-05,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CLAIBORNE,Other,No,Gas,Land,LOUISIANA,Vertical,2025,12,2025-12-12,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ST. LANDRY,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,12,2025-12-12,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,RAPIDES,Other,No,Oil,Land,LOUISIANA,Vertical,2025,12,2025-12-12,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Oil,Land,LOUISIANA,Vertical,2025,12,2025-12-12,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CLAIBORNE,Other,No,Gas,Land,LOUISIANA,Vertical,2025,12,2025-12-19,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ST. LANDRY,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,12,2025-12-19,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,RAPIDES,Other,No,Oil,Land,LOUISIANA,Vertical,2025,12,2025-12-19,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CLAIBORNE,Other,No,Gas,Land,LOUISIANA,Vertical,2025,12,2025-12-23,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ST. LANDRY,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,12,2025-12-23,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,RAPIDES,Other,No,Oil,Land,LOUISIANA,Vertical,2025,12,2025-12-23,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Gas,Land,LOUISIANA,Vertical,2025,10,2025-10-03,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ALLEN,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,10,2025-10-03,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Gas,Land,LOUISIANA,Vertical,2025,10,2025-10-10,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ALLEN,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,10,2025-10-10,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Gas,Land,LOUISIANA,Vertical,2025,10,2025-10-17,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ALLEN,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,10,2025-10-17,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Gas,Land,LOUISIANA,Vertical,2025,10,2025-10-24,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ALLEN,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,10,2025-10-24,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CLAIBORNE,Other,No,Gas,Land,LOUISIANA,Vertical,2025,10,2025-10-31,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ST. LANDRY,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,10,2025-10-31,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Gas,Land,LOUISIANA,Vertical,2025,8,2025-08-15,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Gas,Land,LOUISIANA,Vertical,2025,8,2025-08-22,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Gas,Land,LOUISIANA,Vertical,2025,8,2025-08-29,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Gas,Land,LOUISIANA,Vertical,2025,9,2025-09-05,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Gas,Land,LOUISIANA,Vertical,2025,9,2025-09-12,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Gas,Land,LOUISIANA,Vertical,2025,9,2025-09-19,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,UNION,Other,No,Gas,Land,LOUISIANA,Vertical,2025,9,2025-09-26,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ALLEN,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,9,2025-09-26,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CLAIBORNE,Other,No,Gas,Land,LOUISIANA,Vertical,2025,11,2025-11-07,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ST. LANDRY,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,11,2025-11-07,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CLAIBORNE,Other,No,Gas,Land,LOUISIANA,Vertical,2025,11,2025-11-14,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ST. LANDRY,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,11,2025-11-14,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CLAIBORNE,Other,No,Gas,Land,LOUISIANA,Vertical,2025,11,2025-11-21,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ST. LANDRY,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,11,2025-11-21,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CLAIBORNE,Other,No,Gas,Land,LOUISIANA,Vertical,2025,11,2025-11-26,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ST. LANDRY,Other,No,Miscellaneous,Land,LOUISIANA,Vertical,2025,11,2025-11-26,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LINCOLN,Other,No,Gas,Land,WYOMING,Vertical,2025,5,2025-05-16,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SUBLETTE,Other,No,Gas,Land,WYOMING,Vertical,2025,5,2025-05-16,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LINCOLN,Other,No,Gas,Land,WYOMING,Vertical,2025,5,2025-05-23,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SUBLETTE,Other,No,Gas,Land,WYOMING,Vertical,2025,5,2025-05-23,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LINCOLN,Other,No,Gas,Land,WYOMING,Vertical,2025,5,2025-05-30,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SUBLETTE,Other,No,Gas,Land,WYOMING,Vertical,2025,5,2025-05-30,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LINCOLN,Other,No,Gas,Land,WYOMING,Vertical,2025,8,2025-08-01,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,8,2025-08-01,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,8,2025-08-08,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,8,2025-08-15,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,8,2025-08-22,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,8,2025-08-29,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,9,2025-09-05,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,9,2025-09-12,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,9,2025-09-19,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,9,2025-09-26,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CARBON,Other,No,Oil,Land,WYOMING,Vertical,2025,11,2025-11-21,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CARBON,Other,No,Oil,Land,WYOMING,Vertical,2025,11,2025-11-26,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CARBON,Other,No,Oil,Land,WYOMING,Vertical,2025,12,2025-12-05,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CARBON,Other,No,Oil,Land,WYOMING,Vertical,2025,12,2025-12-12,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CARBON,Other,No,Oil,Land,WYOMING,Vertical,2025,12,2025-12-19,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CARBON,Other,No,Oil,Land,WYOMING,Vertical,2025,12,2025-12-23,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LINCOLN,Other,No,Gas,Land,WYOMING,Vertical,2025,6,2025-06-06,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SUBLETTE,Other,No,Gas,Land,WYOMING,Vertical,2025,6,2025-06-06,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LINCOLN,Other,No,Gas,Land,WYOMING,Vertical,2025,6,2025-06-13,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SUBLETTE,Other,No,Gas,Land,WYOMING,Vertical,2025,6,2025-06-13,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LINCOLN,Other,No,Gas,Land,WYOMING,Vertical,2025,6,2025-06-20,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SUBLETTE,Other,No,Gas,Land,WYOMING,Vertical,2025,6,2025-06-20,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LINCOLN,Other,No,Gas,Land,WYOMING,Vertical,2025,6,2025-06-27,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SUBLETTE,Other,No,Gas,Land,WYOMING,Vertical,2025,6,2025-06-27,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,6,2025-06-27,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LINCOLN,Other,No,Gas,Land,WYOMING,Vertical,2025,7,2025-07-03,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SUBLETTE,Other,No,Gas,Land,WYOMING,Vertical,2025,7,2025-07-03,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,7,2025-07-03,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LINCOLN,Other,No,Gas,Land,WYOMING,Vertical,2025,7,2025-07-11,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SUBLETTE,Other,No,Gas,Land,WYOMING,Vertical,2025,7,2025-07-11,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,7,2025-07-11,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LINCOLN,Other,No,Gas,Land,WYOMING,Vertical,2025,7,2025-07-18,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SUBLETTE,Other,No,Gas,Land,WYOMING,Vertical,2025,7,2025-07-18,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,7,2025-07-18,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LINCOLN,Other,No,Gas,Land,WYOMING,Vertical,2025,7,2025-07-25,1
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,JOHNSON,Other,No,Oil,Land,WYOMING,Vertical,2025,7,2025-07-25,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,3,2025-03-07,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,3,2025-03-14,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,SOUTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,3,2025-03-14,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,FOOTHILLS FRONT,Other,No,Oil,Land,ALBERTA,Vertical,2025,3,2025-03-21,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,3,2025-03-21,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,SOUTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,3,2025-03-21,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,FOOTHILLS FRONT,Other,No,Oil,Land,ALBERTA,Vertical,2025,3,2025-03-28,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,3,2025-03-28,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,SOUTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,3,2025-03-28,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,1,2025-01-24,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,1,2025-01-31,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,SOUTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,1,2025-01-31,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,2,2025-02-07,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,SOUTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,2,2025-02-07,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,2,2025-02-14,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,SOUTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,2,2025-02-14,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,2,2025-02-21,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,SOUTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,2,2025-02-21,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,2,2025-02-28,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EAST CENTRAL ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,4,2025-04-04,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,FOOTHILLS FRONT,Other,No,Oil,Land,ALBERTA,Vertical,2025,4,2025-04-04,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,4,2025-04-04,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,SOUTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,4,2025-04-04,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,SOUTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,4,2025-04-11,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,SOUTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,4,2025-04-17,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,SOUTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,4,2025-04-25,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EAST CENTRAL ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,12,2025-12-19,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EAST CENTRAL ALBERTA,Other,No,Gas,Land,ALBERTA,Vertical,2025,1,2025-01-10,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EAST CENTRAL ALBERTA,Other,No,Gas,Land,ALBERTA,Vertical,2025,1,2025-01-17,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EAST CENTRAL ALBERTA,Other,No,Gas,Land,ALBERTA,Vertical,2025,1,2025-01-24,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EAST CENTRAL ALBERTA,Other,No,Gas,Land,ALBERTA,Vertical,2025,1,2025-01-31,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EAST CENTRAL ALBERTA,Other,No,Gas,Land,ALBERTA,Vertical,2025,2,2025-02-07,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EAST CENTRAL ALBERTA,Other,No,Gas,Land,ALBERTA,Vertical,2025,2,2025-02-14,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EAST CENTRAL ALBERTA,Other,No,Gas,Land,ALBERTA,Vertical,2025,2,2025-02-21,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EAST CENTRAL ALBERTA,Other,No,Gas,Land,ALBERTA,Vertical,2025,2,2025-02-28,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Gas,Land,ALBERTA,Vertical,2025,12,2025-12-12,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Gas,Land,ALBERTA,Vertical,2025,12,2025-12-19,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHWESTERN ALBERTA,Other,No,Gas,Land,ALBERTA,Vertical,2025,12,2025-12-23,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHEASTERN ALBERTA,Other,No,Miscellaneous,Land,ALBERTA,Vertical,2025,3,2025-03-21,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,3,2025-03-21,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHEASTERN ALBERTA,Other,No,Miscellaneous,Land,ALBERTA,Vertical,2025,3,2025-03-28,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,3,2025-03-28,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,4,2025-04-04,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,4,2025-04-11,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHEASTERN ALBERTA,Other,No,Miscellaneous,Land,ALBERTA,Vertical,2025,8,2025-08-08,1
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,NORTHEASTERN ALBERTA,Other,No,Oil,Land,ALBERTA,Vertical,2025,8,2025-08-22,1
